Gene	Chromosome	Strand	Exon Start	Exon End
PLP1	chrX	+	103040511	103040697
PLP1	chrX	+	103042727	103042895
PLP1	chrX	+	103043366	103043439
PLP1	chrX	+	103044262	103044327
PLP1	chrX	+	103045455	103047548
ALDH7A1	chr5	-	125877533	125880711
ALDH7A1	chr5	-	125882016	125882091
ALDH7A1	chr5	-	125885621	125885694
ALDH7A1	chr5	-	125885888	125885985
ALDH7A1	chr5	-	125887713	125887829
ALDH7A1	chr5	-	125894932	125895026
ALDH7A1	chr5	-	125896775	125896816
ALDH7A1	chr5	-	125903951	125904048
ALDH7A1	chr5	-	125906474	125906551
ALDH7A1	chr5	-	125911112	125911156
ALDH7A1	chr5	-	125912771	125912903
ALDH7A1	chr5	-	125918543	125918666
ALDH7A1	chr5	-	125919624	125919704
ALDH7A1	chr5	-	125928356	125928421
ALDH7A1	chr5	-	125929043	125929096
ALDH7A1	chr5	-	125930699	125931082
NIPBL	chr5	+	36953720	36953862
NIPBL	chr5	+	36955574	36955739
NIPBL	chr5	+	36958206	36958333
NIPBL	chr5	+	36961586	36961685
NIPBL	chr5	+	36962225	36962376
NIPBL	chr5	+	36970978	36971138
NIPBL	chr5	+	36972047	36972143
NIPBL	chr5	+	36975878	36976504
NIPBL	chr5	+	36984778	36986403
NIPBL	chr5	+	36995724	36995906
NIPBL	chr5	+	37000475	37000672
NIPBL	chr5	+	37006459	37006690
SCN1A	chr2	-	166915080	166915198
SCN1A	chr2	-	166912921	166913010
SCN1A	chr2	-	166911148	166911276
SCN1A	chr2	-	166908229	166908498
SCN1A	chr2	-	166903280	166903486
SCN1A	chr2	-	166901553	166901837
SCN1A	chr2	-	166897741	166897979
SCN1A	chr2	-	166895933	166896106
SCN1A	chr2	-	166894286	166894642
SCN1A	chr2	-	166892558	166893040
SCN1A	chr2	-	166858982	166859263
SCN1A	chr2	-	166850656	166850926
PLA2G6	chr22	-	38565225	38565478
PLA2G6	chr22	-	38541445	38541660
PLA2G6	chr22	-	38539112	38539295
PLA2G6	chr22	-	38535989	38536176
PLA2G6	chr22	-	38530995	38531091
PLA2G6	chr22	-	38528838	38529020
PLA2G6	chr22	-	38525461	38525569
PLA2G6	chr22	-	38522378	38522456
PLA2G6	chr22	-	38519102	38519265
PLA2G6	chr22	-	38516766	38516916
PLA2G6	chr22	-	38512082	38512218
PLA2G6	chr22	-	38511534	38511688
ALS2	chr2	-	202631952	202632106
CAPN3	chr15	+	42701985	42702042
CAPN3	chr15	+	42702129	42702193
CAPN3	chr15	+	42702626	42702694
CAPN3	chr15	+	42702786	42702864
CAPN3	chr15	+	42703082	42703198
CAPN3	chr15	+	42703485	42703543
FKTN	chr9	+	108337226	108337418
FKTN	chr9	+	108358879	108358938
FKTN	chr9	+	108363426	108363629
FKTN	chr9	+	108366496	108366773
FKTN	chr9	+	108370100	108370232
FKTN	chr9	+	108377559	108377688
FKTN	chr9	+	108380240	108380373
FKTN	chr9	+	108382215	108382342
LAMA2	chr6	+	129465046	129465225
LAMA2	chr6	+	129468104	129468193
LAMA2	chr6	+	129470124	129470241
LAMA2	chr6	+	129475650	129475828
LAMA2	chr6	+	129486721	129486820
LAMA2	chr6	+	129498851	129499011
LAMA2	chr6	+	129511350	129511490
LAMA2	chr6	+	129513825	129513998
LAMA2	chr6	+	129571257	129571358
LAMA2	chr6	+	129573229	129573440
LAMA2	chr6	+	129581856	129581967
LAMA2	chr6	+	129588251	129588364
WFS1	chr4	+	6279178	6279414
WFS1	chr4	+	6288820	6288902
WFS1	chr4	+	6290714	6290858
WFS1	chr4	+	6292924	6293094
WFS1	chr4	+	6293644	6293724
WFS1	chr4	+	6296768	6296916
WFS1	chr4	+	6302384	6304992
APTX	chr9	-	32989757	32989893
APTX	chr9	-	32985969	32986028
APTX	chr9	-	32984629	32984855
APTX	chr9	-	32974456	32974559
SGCE	chr7	-	94285302	94285521
SGCE	chr7	-	94259031	94259153
SGCE	chr7	-	94257514	94257671
SGCE	chr7	-	94252637	94252709
SGCE	chr7	-	94248070	94248268
SGCE	chr7	-	94232602	94232764
SGCE	chr7	-	94229958	94230169
SGCE	chr7	-	94228087	94228275
SGCE	chr7	-	94218001	94218044
RYR1	chr19	+	38993147	38993367
RYR1	chr19	+	38993520	38993610
RYR1	chr19	+	38994860	38995000
RYR1	chr19	+	38995388	38995551
RYR1	chr19	+	38995643	38995721
RYR1	chr19	+	38995949	38996038
RYR1	chr19	+	38996446	38996586
RYR1	chr19	+	38996943	38997017
RYR1	chr19	+	38997111	38997186
RYR1	chr19	+	38997469	38997592
RYR1	chr19	+	38998352	38998467
RYR1	chr19	+	39001138	39001205
RYR1	chr19	+	39001300	39001421
RYR1	chr19	+	39002885	39003123
BRCA1	chr17	-	41256885	41256973
BRCA1	chr17	-	41256139	41256278
BRCA1	chr17	-	41251792	41251897
BRCA1	chr17	-	41249261	41249306
BRCA1	chr17	-	41247863	41247939
BRCA1	chr17	-	41242961	41243049
BRCA1	chr17	-	41234421	41234592
BRCA1	chr17	-	41228505	41228628
BRCA1	chr17	-	41226348	41226538
BRCA1	chr17	-	41222945	41223255
BRCA1	chr17	-	41219625	41219712
BRCA1	chr17	-	41215891	41215968
PDHA1	chrX	+	19362011	19362212
PDHA1	chrX	+	19367430	19367489
PDHA1	chrX	+	19368055	19368228
PDHA1	chrX	+	19371200	19371291
PDHA1	chrX	+	19373467	19373622
PDHA1	chrX	+	19373804	19373875
PDHA1	chrX	+	19375770	19375837
PDHA1	chrX	+	19377034	19377142
PDHA1	chrX	+	19377607	19379825
ATP7B	chr13	-	52544628	52544885
ATP7B	chr13	-	52542580	52542743
ATP7B	chr13	-	52539008	52539169
ATP7B	chr13	-	52524408	52524535
ATP7B	chr13	-	52524143	52524297
ATP7B	chr13	-	52520420	52520614
ATP7B	chr13	-	52518245	52518427
ATP7B	chr13	-	52516522	52516690
ATP7B	chr13	-	52515217	52515360
ATP7B	chr13	-	52513187	52513329
ATP7B	chr13	-	52511612	52511815
ATP7B	chr13	-	52511412	52511529
SLC25A22	chr11	-	794987	795169
SLC25A22	chr11	-	794776	794901
SLC25A22	chr11	-	794458	794513
SLC25A22	chr11	-	793529	793619
SLC25A22	chr11	-	792870	792988
SLC25A22	chr11	-	792553	792727
SLC25A22	chr11	-	792304	792458
SLC25A22	chr11	-	792142	792217
SLC25A22	chr11	-	790475	792068
TNNT1	chr19	-	55658494	55658536
TNNT1	chr19	-	55658049	55658075
TNNT1	chr19	-	55656912	55656933
TNNT1	chr19	-	55653225	55653288
TNNT1	chr19	-	55652554	55652670
TNNT1	chr19	-	55652251	55652328
TNNT1	chr19	-	55649329	55649442
TNNT1	chr19	-	55648471	55648580
TNNT1	chr19	-	55645255	55645295
TNNT1	chr19	-	55644161	55644328